IQ,503,0,58,85.0,-5.0,23.0,59.0
IQ,503,0,59,0.0,0.0,0.0,0.0
IQ,503,0,60,48.0,-65.0,2.0,51.0
IQ,503,0,61,0.0,0.0,0.0,0.0
IQ,503,0,62,0.0,0.0,0.0,0.0
IQ,503,0,63,65.0,0.0,41.0,-5.0
IQ,503,0,64,-56.0,19.0,-39.0,-5.0
IQ,503,0,65,8.0,55.0,-1.0,-38.0
IQ,503,0,66,0.0,0.0,0.0,0.0
IQ,503,0,67,0.0,0.0,0.0,0.0
IQ,503,0,68,10.0,57.0,-6.0,-37.0
IQ,503,0,69,-21.0,-61.0,4.0,42.0
IQ,503,0,70,-38.0,-51.0,3.0,42.0
IQ,503,0,71,20.0,67.0,-29.0,-38.0
IQ,503,0,72,-70.0,-16.0,-2.0,47.0
IQ,503,0,73,23.0,71.0,-49.0,-17.0
IQ,503,0,74,-23.0,73.0,-41.0,30.0
IQ,503,0,75,40.0,-68.0,24.0,-46.0
IQ,503,0,76,45.0,-75.0,4.0,-55.0
CS,503,0,1,5.855,7.381,5.153,12,825
IQ,504,0,2,0.0,0.0,0.0,0.0
IQ,504,0,3,0.0,0.0,0.0,0.0
IQ,504,0,4,0.0,0.0,0.0,0.0
IQ,504,0,5,0.0,0.0,0.0,0.0
IQ,504,0,6,0.0,0.0,0.0,0.0
IQ,504,0,7,0.0,0.0,0.0,0.0
IQ,504,0,8,0.0,0.0,0.0,0.0
IQ,504,0,9,46.0,-176.0,-105.0,166.0
IQ,504,0,10,-37.0,176.0,75.0,-181.0
IQ,504,0,11,0.0,0.0,0.0,0.0
IQ,504,0,12,0.0,0.0,0.0,0.0
IQ,504,0,13,0.0,0.0,0.0,0.0
IQ,504,0,14,0.0,0.0,0.0,0.0
IQ,504,0,15,0.0,0.0,0.0,0.0
IQ,504,0,16,0.0,0.0,0.0,0.0
IQ,504,0,17,0.0,0.0,0.0,0.0
IQ,504,0,18,0.0,0.0,0.0,0.0
IQ,504,0,19,0.0,0.0,0.0,0.0
IQ,504,0,20,0.0,0.0,0.0,0.0
IQ,504,0,21,0.0,0.0,0.0,0.0
IQ,504,0,22,50.0,-171.0,-1.0,-179.0
IQ,504,0,23,0.0,0.0,0.0,0.0
IQ,504,0,24,0.0,0.0,0.0,0.0
IQ,504,0,25,0.0,0.0,0.0,0.0
IQ,504,0,26,0.0,0.0,0.0,0.0
IQ,504,0,27,0.0,0.0,0.0,0.0
IQ,504,0,28,-161.0,-22.0,20.0,-152.0
IQ,504,0,29,0.0,0.0,0.0,0.0
IQ,504,0,30,127.0,-90.0,-65.0,135.0
